139,7,757.74,224.77,96.25999999999999,65.53,1,1,1.0
139,8,714.49,499.64,136.56999999999994,39.80000000000007,1,1,1.0
140,3,217.95,256.64,84.56,30.33000000000004,1,1,1.0
140,4,0.0,344.42,293.93,194.65000000000003,1,1,1.0
140,6,170.99,280.76,131.76,52.639999999999986,1,1,1.0
140,7,750.73,225.6,96.91999999999996,65.37000000000003,1,1,1.0
140,8,719.84,494.54,140.54999999999995,45.339999999999975,1,1,1.0
141,3,216.18,256.5,86.44,36.10000000000002,1,1,1.0
141,4,0.0,349.32,273.12,189.32999999999998,1,1,1.0
141,6,154.18,281.45,133.84999999999997,53.870000000000005,1,1,1.0
141,7,742.89,225.86,97.93000000000006,65.83999999999997,1,1,1.0
141,8,731.39,488.62,138.15999999999997,51.379999999999995,1,1,1.0
142,3,211.2,256.42,91.88999999999999,38.589999999999975,1,1,1.0
142,4,0.0,353.95,251.88,184.28000000000003,1,1,1.0
142,6,136.7,282.17,135.81,55.18000000000001,1,1,1.0
142,7,735.25,226.19,98.78999999999996,66.04000000000002,1,1,1.0
142,8,742.73,482.81,135.29999999999995,57.19,1,1,1.0
143,3,212.38,256.46,91.13999999999999,39.44,1,1,1.0
143,4,0.0,357.57,228.73,179.98999999999995,1,1,1.0
143,6,119.18,283.46,136.82999999999998,55.34000000000003,1,1,1.0
143,7,726.7,226.83,100.58999999999992,66.03,1,1,1.0
143,8,753.49,477.21,133.40999999999997,62.589999999999975,1,1,1.0
144,3,211.25,256.49,92.29000000000002,39.95999999999998,1,1,1.0
144,4,0.0,362.27,206.02,176.82000000000005,1,1,1.0
144,6,101.94,284.44,137.25,55.79000000000002,1,1,1.0
144,7,718.75,227.09,101.60000000000002,66.54999999999998,1,1,1.0
144,8,764.53,472.35,130.12,66.86000000000001,1,1,1.0
145,3,209.49,256.53,94.06,40.02000000000004,1,1,1.0
145,4,0.0,366.5,181.91,173.36,1,1,1.0
145,6,82.74,285.22,139.91000000000003,57.059999999999945,1,1,1.0
145,7,709.68,227.7,104.24000000000001,66.57999999999998,1,1,1.0
145,8,774.58,467.29,127.70999999999992,71.94999999999999,1,1,1.0
146,3,208.26,256.62,95.56,40.110000000000014,1,1,1.0
146,4,0.0,371.18,158.31,168.82,1,1,1.0
146,6,65.26,286.21,141.75,58.04000000000002,1,1,1.0
146,7,700.95,227.77,106.59999999999991,66.95000000000002,1,1,1.0
146,8,784.95,462.04,124.88999999999999,77.54000000000002,1,1,1.0
147,3,207.51,256.51,95.98000000000002,39.94999999999999,1,1,1.0
147,4,0.27,374.79,131.20999999999998,162.58999999999997,1,1,1.0
147,6,47.07,287.1,142.73000000000002,58.72999999999996,1,1,1.0
147,7,692.74,228.19,106.96000000000004,67.13,1,1,1.0
147,8,793.92,456.86,122.66000000000008,82.79999999999995,1,1,1.0
148,3,208.19,256.55,95.37,40.0,1,1,1.0
148,4,0.32,379.86,104.44000000000001,158.24,1,1,1.0
148,6,29.94,288.11,143.05,59.68000000000001,1,1,1.0
148,7,684.77,228.42,107.89999999999998,67.60999999999999,1,1,1.0
148,8,804.0,451.8,120.13999999999999,86.90000000000003,1,1,1.0
149,3,208.73,256.59,95.34,40.13000000000005,1,1,1.0
149,4,0.58,385.03,79.45,150.76999999999998,1,1,1.0
149,6,11.04,289.28,144.92000000000002,60.860000000000014,1,1,1.0
149,7,676.62,228.61,108.85000000000002,68.25,1,1,1.0
149,8,813.47,447.75,117.43999999999994,86.75999999999999,1,1,1.0
150,3,208.29,256.63,96.02000000000001,40.360000000000014,1,1,1.0
150,4,0.46,393.36,50.87,142.63,1,1,1.0
150,6,0.0,291.61,138.9,60.95999999999998,1,1,1.0
150,7,668.68,228.58,108.81000000000006,69.11999999999998,1,1,1.0
150,8,822.38,443.09,115.60000000000002,86.92000000000002,1,1,1.0
151,3,208.43,256.84,95.19,39.85000000000002,1,1,1.0
151,6,0.0,293.0,121.23,61.04000000000002,1,1,1.0
151,7,659.3,228.92,109.44000000000005,69.83000000000001,1,1,1.0
151,8,830.16,439.61,113.60000000000002,85.16999999999996,1,1,1.0
152,3,208.03,256.69,95.47,40.089999999999975,1,1,1.0
152,6,0.0,294.14,103.14,61.55000000000001,1,1,1.0
152,7,649.64,229.64,111.06000000000006,69.71000000000004,1,1,1.0
152,8,838.12,435.26,111.18999999999994,83.70000000000005,1,1,1.0
153,3,207.2,256.81,96.53000000000003,40.160000000000025,1,1,1.0
153,6,0.0,295.81,85.37,58.18000000000001,1,1,1.0
153,7,640.46,230.0,112.67999999999995,69.88,1,1,1.0
153,8,846.53,431.38,108.62,82.00999999999999,1,1,1.0
154,3,207.66,256.65,95.82000000000002,40.58000000000004,1,1,1.0
154,6,0.0,297.51,67.53,56.35000000000002,1,1,1.0
154,7,630.61,230.44,114.25999999999999,70.01999999999998,1,1,1.0
154,8,853.9,426.75,106.10000000000002,80.60000000000002,1,1,1.0
155,3,207.81,256.93,95.54000000000002,40.589999999999975,1,1,1.0
155,6,0.0,299.67,49.52,55.39999999999998,1,1,1.0
155,7,621.48,230.79,115.00999999999999,70.47,1,1,1.0
155,8,861.82,423.06,98.17999999999995,78.32999999999998,1,1,1.0
156,3,208.42,257.12,95.20000000000002,40.589999999999975,1,1,1.0
156,6,0.0,301.48,32.36,56.049999999999955,1,1,1.0
156,7,611.1,231.43,117.01999999999998,70.65999999999997,1,1,1.0
156,8,868.98,419.3,91.01999999999998,77.72999999999996,1,1,1.0
157,3,208.24,257.26,95.76999999999998,40.579999999999984,1,1,1.0
157,6,0.0,305.59,11.7,45.49000000000001,1,1,1.0
157,7,601.44,232.0,118.86999999999989,70.63,1,1,1.0
157,8,875.41,416.05,84.59000000000003,75.69999999999999,1,1,1.0
158,3,207.65,257.58,96.66,40.48000000000002,1,1,1.0
158,7,591.7,232.73,119.95999999999992,71.01000000000002,1,1,1.0
158,8,882.17,411.99,77.83000000000004,75.03999999999996,1,1,1.0
159,3,207.18,257.47,96.48000000000002,40.60999999999996,1,1,1.0
159,7,581.82,232.85,119.46999999999991,72.09,1,1,1.0
159,8,887.97,408.97,72.02999999999997,72.10999999999996,1,1,1.0
160,3,207.32,257.47,96.01999999999998,40.56999999999999,1,1,1.0
160,7,569.87,233.18,122.09000000000003,72.38999999999999,1,1,1.0
160,8,895.31,405.17,64.69000000000005,69.71999999999997,1,1,1.0
161,3,208.17,257.38,95.1,40.69999999999999,1,1,1.0
161,7,558.08,233.3,124.68999999999994,73.06,1,1,1.0
161,8,901.05,401.21,58.950000000000045,68.01000000000005,1,1,1.0
162,3,207.97,257.59,95.32000000000002,40.650000000000034,1,1,1.0
162,7,548.63,233.42,124.59000000000003,73.22999999999999,1,1,1.0
162,8,907.07,398.96,52.92999999999995,65.82,1,1,1.0
163,3,207.76,257.7,95.66000000000003,40.68000000000001,1,1,1.0
163,7,542.22,233.83,121.72000000000003,73.72999999999999,1,1,1.0
163,8,912.65,396.18,47.35000000000002,64.63999999999999,1,1,1.0
164,3,206.95,257.7,96.32,40.710000000000036,1,1,1.0
164,7,529.21,234.25,124.93999999999994,74.87,1,1,1.0
164,8,918.65,393.34,41.35000000000002,63.710000000000036,1,1,1.0
165,3,206.73,257.76,96.29999999999998,40.73000000000002,1,1,1.0
165,7,517.72,235.16,126.27999999999997,74.82000000000002,1,1,1.0
165,8,924.35,390.09,35.64999999999998,62.48000000000002,1,1,1.0
166,3,206.13,257.81,97.07,40.69999999999999,1,1,1.0
166,7,506.03,235.62,127.91000000000008,75.24000000000001,1,1,1.0
166,8,929.78,387.35,30.190000000000055,60.69999999999999,1,1,1.0
167,3,206.13,257.65,96.70999999999998,40.68000000000001,1,1,1.0
167,7,494.63,236.18,128.72000000000003,75.04000000000002,1,1,1.0
167,8,934.71,384.06,25.209999999999923,60.94,1,1,1.0
168,3,204.0,257.67,98.67000000000002,40.539999999999964,1,1,1.0
168,7,482.54,236.82,130.33999999999997,75.07,1,1,1.0
168,8,939.4,382.73,20.460000000000036,57.71999999999997,1,1,1.0
169,3,205.51,257.84,97.00999999999999,40.48000000000002,1,1,1.0
169,7,471.59,238.0,131.38000000000005,74.57,1,1,1.0
169,8,945.28,384.83,14.540000000000077,52.620000000000005,1,1,1.0
170,3,206.19,257.88,96.47000000000003,40.49000000000001,1,1,1.0
170,7,460.99,238.52,131.74,75.02000000000001,1,1,1.0
170,8,950.23,389.41,9.549999999999955,43.60999999999996,1,1,1.0
171,3,206.42,257.79,95.80000000000004,40.43000000000001,1,1,1.0
171,7,448.42,238.63,133.68,75.75,1,1,1.0
172,3,206.88,257.73,95.44,40.370000000000005,1,1,1.0
172,7,436.95,239.03,135.22999999999996,76.14000000000001,1,1,1.0
173,3,207.0,257.56,94.98000000000002,40.50999999999999,1,1,1.0
173,7,425.02,239.53,135.93000000000006,75.96000000000001,1,1,1.0
174,3,207.23,257.52,95.01000000000002,40.629999999999995,1,1,1.0
174,7,414.09,240.17,132.33999999999997,76.47,1,1,1.0
175,3,206.98,257.5,95.50000000000003,40.54000000000002,1,1,1.0
175,7,402.15,240.27,135.01999999999998,76.72,1,1,1.0
176,3,206.67,257.33,95.83000000000001,40.52000000000004,1,1,1.0
176,7,391.23,240.47,135.92999999999995,77.35,1,1,1.0
177,3,206.77,257.53,95.96000000000001,40.29000000000002,1,1,1.0
177,7,381.75,240.44,134.89999999999998,78.05000000000001,1,1,1.0
178,3,206.99,257.52,95.69999999999999,40.30000000000001,1,1,1.0
178,7,368.93,240.32,137.8,79.19999999999999,1,1,1.0
179,3,207.24,257.29,95.53999999999996,40.370000000000005,1,1,1.0
179,7,357.0,240.5,138.45999999999998,79.88,1,1,1.0
180,3,205.96,256.83,96.46000000000001,40.360000000000014,1,1,1.0
180,7,345.37,240.64,138.62,78.77000000000004,1,1,1.0
181,3,206.32,256.74,96.00999999999999,40.15999999999997,1,1,1.0
181,7,333.3,240.74,140.17000000000002,77.71999999999997,1,1,1.0
182,3,206.49,256.51,95.61000000000001,40.150000000000034,1,1,1.0
182,7,320.91,240.73,141.64,77.57000000000002,1,1,1.0
183,3,206.8,256.44,96.30000000000001,40.129999999999995,1,1,1.0
183,7,309.54,240.67,142.18,77.66,1,1,1.0
184,3,207.87,256.69,95.69,39.75999999999999,1,1,1.0
184,7,298.39,241.36,143.04000000000002,78.13,1,1,1.0
185,3,208.13,257.0,94.86000000000001,39.75,1,1,1.0
185,7,287.55,242.22,143.39,78.67999999999998,1,1,1.0
186,3,207.81,256.94,92.64999999999998,39.99000000000001,1,1,1.0
186,7,276.5,242.99,143.45,78.33999999999997,1,1,1.0
187,3,208.27,256.51,89.09,38.94999999999999,1,1,1.0
187,7,264.66,243.72,144.64999999999998,78.35999999999999,1,1,1.0
188,3,208.68,256.73,85.26999999999998,38.129999999999995,1,1,1.0
188,7,253.27,244.16,145.03,79.01000000000002,1,1,1.0
189,3,207.54,256.98,84.73999999999998,37.56999999999999,1,1,1.0
189,7,240.52,244.67,147.42,79.85999999999999,1,1,1.0
190,3,207.52,257.53,89.87999999999997,37.77000000000004,1,1,1.0
190,7,228.4,245.48,148.34,81.21000000000001,1,1,1.0
