135,36,254.54,275.80,125.75,48.99,0.8691,-1,-1,-1
136,3,226.40,256.89,75.41,37.28,0.6817,-1,-1,-1
136,15,0.00,330.71,370.57,209.29,0.8955,-1,-1,-1
136,19,0.00,303.78,84.16,52.06,0.8499,-1,-1,-1
136,28,778.77,223.19,93.36,63.96,0.7250,-1,-1,-1
136,36,238.22,277.17,126.62,48.58,0.8837,-1,-1,-1
136,40,495.23,213.53,98.24,60.12,0.2727,-1,-1,-1
137,3,224.55,256.51,77.67,37.20,0.5411,-1,-1,-1
137,15,0.00,334.70,352.77,205.30,0.9328,-1,-1,-1
137,19,0.00,305.85,65.37,49.43,0.8485,-1,-1,-1
137,28,770.44,223.60,95.71,64.71,0.8359,-1,-1,-1
137,36,221.96,277.77,127.36,48.26,0.8955,-1,-1,-1
137,40,500.68,215.77,93.37,57.30,0.2525,-1,-1,-1
138,3,219.22,255.78,82.12,39.50,0.5961,-1,-1,-1
138,15,0.00,339.97,333.02,200.03,0.9223,-1,-1,-1
138,19,0.00,309.77,47.26,45.47,0.7556,-1,-1,-1
138,28,763.80,223.90,96.46,65.27,0.6900,-1,-1,-1
138,36,204.35,278.59,129.91,49.10,0.8583,-1,-1,-1
138,41,709.09,503.54,135.47,36.46,0.3047,-1,-1,-1
139,3,220.33,255.77,82.56,35.92,0.5280,-1,-1,-1
139,15,0.00,343.05,313.93,196.95,0.9381,-1,-1,-1
139,19,0.00,314.34,27.63,41.41,0.4982,-1,-1,-1
139,28,756.41,224.26,97.15,65.37,0.8113,-1,-1,-1
139,36,188.38,278.04,130.86,52.55,0.8019,-1,-1,-1
139,41,714.21,498.48,138.38,41.52,0.5374,-1,-1,-1
139,42,225.98,256.17,75.97,26.64,0.3730,-1,-1,-1
140,3,220.18,255.78,82.85,33.30,0.6789,-1,-1,-1
140,12,374.74,255.74,15.10,15.65,0.2500,-1,-1,-1
140,15,0.00,346.36,292.98,193.64,0.9046,-1,-1,-1
140,28,749.59,225.18,97.19,65.18,0.8775,-1,-1,-1
140,36,171.59,279.73,131.10,52.95,0.8592,-1,-1,-1
140,41,719.86,493.72,141.13,46.28,0.6753,-1,-1,-1
141,3,218.67,256.38,84.27,37.66,0.7528,-1,-1,-1
141,15,0.00,350.04,272.15,189.96,0.8899,-1,-1,-1
141,28,741.69,225.92,98.85,65.08,0.8604,-1,-1,-1
141,36,154.03,281.48,134.12,53.28,0.8937,-1,-1,-1
141,41,730.60,487.35,138.97,52.65,0.8382,-1,-1,-1
142,3,215.83,257.02,87.78,38.90,0.6506,-1,-1,-1
142,15,0.00,354.83,250.00,184.94,0.9091,-1,-1,-1
142,28,734.65,226.14,98.97,65.67,0.7437,-1,-1,-1
142,36,136.70,283.29,135.01,53.66,0.9140,-1,-1,-1
142,41,740.79,481.52,137.39,58.48,0.8310,-1,-1,-1
143,3,213.16,257.41,90.66,39.22,0.7299,-1,-1,-1
143,15,0.00,358.10,229.37,181.90,0.8945,-1,-1,-1
143,28,725.55,227.34,102.05,65.30,0.8608,-1,-1,-1
143,36,118.88,283.98,136.59,55.24,0.9006,-1,-1,-1
143,41,753.34,476.56,133.37,63.44,0.8489,-1,-1,-1
144,3,211.12,257.66,92.51,39.29,0.7367,-1,-1,-1
144,15,0.00,362.98,205.60,177.02,0.8846,-1,-1,-1
144,28,717.72,227.91,103.08,65.12,0.8541,-1,-1,-1
144,36,101.54,284.90,137.67,56.29,0.8920,-1,-1,-1
144,41,764.31,471.14,130.10,68.86,0.8693,-1,-1,-1
145,3,208.18,257.58,95.06,39.36,0.7641,-1,-1,-1
145,15,0.00,366.49,181.73,173.51,0.8462,-1,-1,-1
145,28,709.44,228.17,104.29,65.46,0.7643,-1,-1,-1
145,36,83.01,285.65,139.37,57.03,0.8672,-1,-1,-1
145,41,774.73,466.18,127.34,73.82,0.8572,-1,-1,-1
146,3,205.53,257.45,98.30,39.57,0.7237,-1,-1,-1
146,15,0.00,369.81,159.03,170.19,0.5896,-1,-1,-1
146,28,701.00,227.97,106.01,66.34,0.8410,-1,-1,-1
146,36,65.34,285.67,141.44,59.23,0.8656,-1,-1,-1
146,41,784.89,461.14,125.06,78.86,0.8719,-1,-1,-1
147,3,206.38,257.62,96.75,39.36,0.7854,-1,-1,-1
147,15,0.00,373.34,133.15,166.66,0.6998,-1,-1,-1
147,28,693.37,228.26,107.75,66.30,0.7797,-1,-1,-1
147,36,46.52,286.79,143.03,59.54,0.8967,-1,-1,-1
147,41,794.41,456.37,122.86,82.53,0.8800,-1,-1,-1
148,3,207.97,257.84,95.09,39.27,0.8253,-1,-1,-1
148,15,0.00,378.25,103.94,161.75,0.3422,-1,-1,-1
148,28,684.76,228.75,108.84,66.69,0.8323,-1,-1,-1
148,36,28.97,287.54,144.16,60.59,0.9090,-1,-1,-1
148,41,804.67,451.39,119.56,85.99,0.8569,-1,-1,-1
149,3,209.21,257.91,95.13,39.14,0.8305,-1,-1,-1
149,15,0.00,385.32,79.63,152.19,0.3521,-1,-1,-1
149,28,676.33,228.59,108.54,67.77,0.8336,-1,-1,-1
149,36,10.25,288.73,146.39,61.54,0.9148,-1,-1,-1
149,41,813.74,447.09,117.76,86.78,0.8619,-1,-1,-1
150,3,209.39,258.05,95.40,39.21,0.8437,-1,-1,-1
150,28,668.46,228.70,108.10,68.38,0.8506,-1,-1,-1
150,36,0.00,290.38,139.85,61.93,0.9115,-1,-1,-1
150,41,822.72,442.99,115.20,85.62,0.9213,-1,-1,-1
151,3,209.38,257.81,94.44,39.37,0.7968,-1,-1,-1
151,28,658.79,229.30,109.45,68.63,0.8710,-1,-1,-1
151,36,0.00,292.12,120.88,62.23,0.9274,-1,-1,-1
151,41,829.75,438.72,113.73,84.98,0.9056,-1,-1,-1
152,3,209.18,257.60,94.09,39.71,0.7098,-1,-1,-1
152,28,648.97,230.02,111.55,68.38,0.8502,-1,-1,-1
152,36,0.00,293.77,102.99,62.19,0.8763,-1,-1,-1
152,41,838.23,434.56,111.44,82.77,0.8203,-1,-1,-1
153,3,208.70,257.78,95.40,39.48,0.8212,-1,-1,-1
153,28,640.22,230.20,112.75,68.87,0.8573,-1,-1,-1
153,36,0.00,295.21,85.45,59.73,0.8525,-1,-1,-1
153,41,846.52,430.85,108.37,81.21,0.8458,-1,-1,-1
154,3,209.01,257.91,95.36,39.42,0.7797,-1,-1,-1
154,28,630.71,230.34,114.15,69.37,0.7358,-1,-1,-1
154,36,0.00,297.01,68.37,57.52,0.8423,-1,-1,-1
154,41,854.12,426.26,105.88,80.26,0.8670,-1,-1,-1
155,3,209.14,258.27,95.61,39.38,0.8448,-1,-1,-1
155,28,621.15,231.12,115.34,68.95,0.8580,-1,-1,-1
155,36,0.00,299.22,49.69,56.04,0.8417,-1,-1,-1
155,41,861.13,422.58,98.87,77.99,0.8860,-1,-1,-1
156,3,209.24,258.39,95.89,39.49,0.7712,-1,-1,-1
156,28,610.62,231.34,117.69,69.47,0.8210,-1,-1,-1
156,36,0.00,301.41,30.94,54.94,0.6236,-1,-1,-1
156,41,869.07,418.98,90.93,76.61,0.8642,-1,-1,-1
157,3,209.26,258.51,95.47,39.52,0.8113,-1,-1,-1
157,28,600.86,231.78,118.57,69.82,0.8784,-1,-1,-1
157,41,875.81,415.55,84.19,75.95,0.8531,-1,-1,-1
158,3,209.22,258.71,96.23,39.72,0.8001,-1,-1,-1
158,28,592.14,232.39,117.95,70.58,0.8949,-1,-1,-1
158,41,882.59,411.29,77.41,75.32,0.8880,-1,-1,-1
159,3,209.12,258.79,95.50,39.20,0.8068,-1,-1,-1
159,28,581.90,232.67,119.27,71.51,0.7984,-1,-1,-1
159,41,888.70,408.40,71.30,73.14,0.8819,-1,-1,-1
160,3,209.13,258.70,94.75,39.26,0.8060,-1,-1,-1
160,28,569.82,232.95,121.89,72.24,0.5624,-1,-1,-1
160,41,895.17,404.79,64.83,70.66,0.8553,-1,-1,-1
161,3,209.49,258.70,94.83,39.27,0.8349,-1,-1,-1
161,28,557.93,233.03,124.86,72.91,0.6332,-1,-1,-1
161,41,901.11,400.72,58.89,69.27,0.8627,-1,-1,-1
162,3,209.50,258.89,94.63,39.09,0.8434,-1,-1,-1
162,28,548.98,233.31,124.13,73.15,0.6122,-1,-1,-1
162,41,907.17,398.48,52.83,66.52,0.8671,-1,-1,-1
163,3,209.67,258.88,94.36,39.29,0.8459,-1,-1,-1
163,28,541.79,233.82,122.19,73.61,0.5975,-1,-1,-1
163,41,913.59,395.39,46.41,65.33,0.8293,-1,-1,-1
164,3,208.99,258.92,94.93,39.32,0.8203,-1,-1,-1
164,28,529.17,234.20,124.67,73.93,0.3345,-1,-1,-1
164,41,918.01,392.57,41.99,65.01,0.8626,-1,-1,-1
164,47,1.81,285.63,19.14,19.37,0.2818,-1,-1,-1
165,3,209.07,259.08,94.27,39.29,0.8510,-1,-1,-1
165,28,516.67,234.20,127.13,73.82,0.4634,-1,-1,-1
165,41,924.30,388.79,35.70,64.88,0.8268,-1,-1,-1
165,48,515.72,230.37,129.28,78.12,0.4029,-1,-1,-1
166,3,208.99,259.04,94.27,39.65,0.8443,-1,-1,-1
166,28,504.79,227.63,128.69,82.04,0.3599,-1,-1,-1
166,41,929.92,385.87,29.97,64.21,0.8015,-1,-1,-1
167,3,208.40,258.98,94.57,39.35,0.8085,-1,-1,-1
167,41,934.60,382.37,25.32,64.04,0.7615,-1,-1,-1
168,3,206.88,258.87,95.91,39.30,0.7762,-1,-1,-1
168,28,483.02,231.50,135.16,79.52,0.6047,-1,-1,-1
168,41,940.44,379.88,19.42,62.19,0.7471,-1,-1,-1
169,3,208.19,258.93,94.60,39.46,0.8285,-1,-1,-1
169,28,472.97,233.91,131.99,77.97,0.5050,-1,-1,-1
169,41,945.17,381.32,14.64,56.68,0.5691,-1,-1,-1
170,3,208.32,259.37,94.47,38.86,0.7835,-1,-1,-1
170,28,461.78,228.80,132.12,83.94,0.6913,-1,-1,-1
170,41,950.60,385.78,9.20,49.30,0.4613,-1,-1,-1
171,3,208.01,259.49,94.47,38.49,0.7598,-1,-1,-1
171,28,449.70,225.60,137.56,88.26,0.4701,-1,-1,-1
172,3,207.77,259.07,95.56,38.92,0.7503,-1,-1,-1
172,28,438.00,230.96,136.03,83.24,0.5614,-1,-1,-1
173,3,207.81,259.12,94.65,38.65,0.7900,-1,-1,-1
173,28,426.15,235.63,135.08,79.08,0.7087,-1,-1,-1
174,3,207.70,259.27,94.64,38.63,0.7963,-1,-1,-1
174,28,414.94,237.95,141.33,77.59,0.7088,-1,-1,-1
175,3,208.21,258.87,93.92,39.19,0.8117,-1,-1,-1
175,28,402.97,239.45,150.62,76.99,0.5085,-1,-1,-1
176,3,207.55,258.53,94.54,39.27,0.8169,-1,-1,-1
176,28,391.53,239.80,143.41,77.03,0.7115,-1,-1,-1
177,3,207.98,258.54,94.57,39.20,0.8222,-1,-1,-1
177,28,382.10,239.94,137.41,78.01,0.8693,-1,-1,-1
178,3,208.29,258.62,93.79,39.06,0.8405,-1,-1,-1
178,28,369.19,240.28,138.89,78.12,0.7968,-1,-1,-1
179,3,207.98,258.40,94.64,39.14,0.7671,-1,-1,-1
179,28,357.25,240.98,138.53,78.37,0.7978,-1,-1,-1
180,3,207.15,258.15,94.93,38.95,0.7272,-1,-1,-1
180,28,345.30,241.21,138.13,77.65,0.8311,-1,-1,-1
181,3,207.14,257.92,94.12,38.97,0.7332,-1,-1,-1
181,28,334.09,241.18,138.81,75.95,0.7182,-1,-1,-1
182,3,206.74,257.45,94.64,39.30,0.7094,-1,-1,-1
182,28,322.23,240.28,140.46,76.79,0.7573,-1,-1,-1
183,3,207.71,257.48,94.11,39.15,0.7643,-1,-1,-1
183,28,310.36,240.64,141.77,76.07,0.8511,-1,-1,-1
184,3,208.97,257.71,94.19,39.03,0.8319,-1,-1,-1
184,28,298.57,240.91,143.05,76.64,0.8285,-1,-1,-1
185,3,209.82,258.25,92.07,38.68,0.7481,-1,-1,-1
185,28,287.71,242.08,143.69,76.66,0.7989,-1,-1,-1
186,3,210.17,257.93,88.56,38.62,0.7717,-1,-1,-1
186,28,274.32,242.92,145.79,73.06,0.7225,-1,-1,-1
187,3,210.08,258.06,88.16,37.06,0.8164,-1,-1,-1
187,28,263.49,243.45,145.41,75.48,0.7750,-1,-1,-1
188,3,209.98,258.02,92.57,36.34,0.7323,-1,-1,-1
188,28,252.36,244.03,145.71,78.08,0.7916,-1,-1,-1
189,3,209.67,257.74,87.71,36.56,0.7166,-1,-1,-1
189,28,240.68,244.32,147.30,78.07,0.5662,-1,-1,-1
190,3,209.57,257.47,64.69,36.61,0.5300,-1,-1,-1
190,28,227.15,245.39,149.42,78.17,0.7830,-1,-1,-1
